county,year,source,target,units,value
Cobb,2024,Jack McDonough,efficiency_losses,EJ,0.06519024186899999
Coweta,2020,Yates Plant,efficiency_losses,EJ,0.017240761937
Coweta,2021,Yates Plant,efficiency_losses,EJ,0.010543379383000002
Coweta,2022,Yates Plant,efficiency_losses,EJ,0.011270036072
Coweta,2023,Yates Plant,efficiency_losses,EJ,0.016849046293
Coweta,2024,Yates Plant,efficiency_losses,EJ,0.015787816306
Bartow,2020,electricity,td_losses,EJ,1.8468015491344787e-4
Bartow,2021,electricity,td_losses,EJ,1.912535592029543e-4
Bartow,2022,electricity,td_losses,EJ,1.9855384607776245e-4
Bartow,2023,electricity,td_losses,EJ,1.9619322639371402e-4
Bartow,2024,electricity,td_losses,EJ,2.0553505170228621e-4
Cherokee,2020,electricity,td_losses,EJ,4.424380054129291e-4
Cherokee,2021,electricity,td_losses,EJ,4.625620258153185e-4
Cherokee,2022,electricity,td_losses,EJ,4.8452988658759423e-4
Cherokee,2023,electricity,td_losses,EJ,4.783661250701329e-4
Cherokee,2024,electricity,td_losses,EJ,5.012897027312095e-4
Clayton,2020,electricity,td_losses,EJ,4.974312855436125e-4
Clayton,2021,electricity,td_losses,EJ,5.07328040433804e-4
Clayton,2022,electricity,td_losses,EJ,5.182959405287755e-4
Clayton,2023,electricity,td_losses,EJ,5.025430358068068e-4
Clayton,2024,electricity,td_losses,EJ,5.126383275466875e-4
Cobb,2020,electricity,td_losses,EJ,0.0012771294822945167
Cobb,2021,electricity,td_losses,EJ,0.0013040207793942218
Cobb,2022,electricity,td_losses,EJ,0.00134642579736346
Cobb,2023,electricity,td_losses,EJ,0.0013150823092962624
Cobb,2024,electricity,td_losses,EJ,0.0013595507937387732
Coweta,2020,electricity,td_losses,EJ,2.4278376272962322e-4
Coweta,2021,electricity,td_losses,EJ,2.5298367332711236e-4
Coweta,2022,electricity,td_losses,EJ,2.6380680159213994e-4
Coweta,2023,electricity,td_losses,EJ,2.606019869281301e-4
Coweta,2024,electricity,td_losses,EJ,2.7043299729630075e-4
DeKalb,2020,electricity,td_losses,EJ,0.001272931927884288
DeKalb,2021,electricity,td_losses,EJ,0.001290430446637264
DeKalb,2022,electricity,td_losses,EJ,0.001328671546510646
DeKalb,2023,electricity,td_losses,EJ,0.001292248258544744
DeKalb,2024,electricity,td_losses,EJ,0.0013292439381017444
Douglas,2020,electricity,td_losses,EJ,2.404355195935929e-4
Douglas,2021,electricity,td_losses,EJ,2.4755316319311047e-4
Douglas,2022,electricity,td_losses,EJ,2.567691522121561e-4
Douglas,2023,electricity,td_losses,EJ,2.517005027595585e-4
Douglas,2024,electricity,td_losses,EJ,2.626609716236224e-4
Fayette,2020,electricity,td_losses,EJ,1.975940047436967e-4
Fayette,2021,electricity,td_losses,EJ,2.037138273166154e-4
Fayette,2022,electricity,td_losses,EJ,2.1075747286322566e-4
Fayette,2023,electricity,td_losses,EJ,2.0650204898837633e-4
Fayette,2024,electricity,td_losses,EJ,2.1420326259987785e-4
Forsyth,2020,electricity,td_losses,EJ,4.1739122519166054e-4
Forsyth,2021,electricity,td_losses,EJ,4.3916762438012325e-4
Forsyth,2022,electricity,td_losses,EJ,4.6161305076667845e-4
Forsyth,2023,electricity,td_losses,EJ,4.5733206865787313e-4
Forsyth,2024,electricity,td_losses,EJ,4.7854991466113805e-4
Fulton,2020,electricity,td_losses,EJ,0.0018075235077327648
Fulton,2021,electricity,td_losses,EJ,0.0018331778551451963
Fulton,2022,electricity,td_losses,EJ,0.0018984734922593645
Fulton,2023,electricity,td_losses,EJ,0.0018512235251847131
Fulton,2024,electricity,td_losses,EJ,0.0019091957061743272
Gwinnett,2020,electricity,td_losses,EJ,0.0015851444460724738
Gwinnett,2021,electricity,td_losses,EJ,0.0016297456740470661
Gwinnett,2022,electricity,td_losses,EJ,0.0016919901153222509
Gwinnett,2023,electricity,td_losses,EJ,0.0016566689805640117
Gwinnett,2024,electricity,td_losses,EJ,0.001720215510047156
Hall,2020,electricity,td_losses,EJ,3.371411195106878e-4
Hall,2021,electricity,td_losses,EJ,3.501043506179267e-4
Hall,2022,electricity,td_losses,EJ,3.685883918601263e-4
Hall,2023,electricity,td_losses,EJ,3.6521296916239374e-4
Hall,2024,electricity,td_losses,EJ,3.8057578461437474e-4
Henry,2020,electricity,td_losses,EJ,3.990157834214006e-4
Henry,2021,electricity,td_losses,EJ,4.1269108165531535e-4
Henry,2022,electricity,td_losses,EJ,4.280283244972683e-4
Henry,2023,electricity,td_losses,EJ,4.2469834257013116e-4
Henry,2024,electricity,td_losses,EJ,4.430860140425312e-4
Paulding,2020,electricity,td_losses,EJ,2.785884259016061e-4
Paulding,2021,electricity,td_losses,EJ,2.9171803734701703e-4
Paulding,2022,electricity,td_losses,EJ,3.06752560345272e-4
Paulding,2023,electricity,td_losses,EJ,3.044389558715272e-4
Paulding,2024,electricity,td_losses,EJ,3.207930200519029e-4
Rockdale,2020,electricity,td_losses,EJ,1.5560721151868531e-4
Rockdale,2021,electricity,td_losses,EJ,1.5927902625302313e-4
Rockdale,2022,electricity,td_losses,EJ,1.6481854197143643e-4
Rockdale,2023,electricity,td_losses,EJ,1.6158929615962925e-4
Rockdale,2024,electricity,td_losses,EJ,1.6801368446628704e-4
Bartow,2020,commercial,energy_services,EJ,0.0012574815222829018
Bartow,2020,en4water,energy_services,EJ,7.454539117582663e-5
Bartow,2020,government,energy_services,EJ,7.844353020063194e-6
Bartow,2020,industrial,energy_services,EJ,0.0026082719181536253
Bartow,2020,residential,energy_services,EJ,0.0016193430067588388
Bartow,2020,transport,energy_services,EJ,0.0060144960443348295
Bartow,2021,commercial,energy_services,EJ,0.0013203535368859775
Bartow,2021,en4water,energy_services,EJ,7.648698670634116e-5
Bartow,2021,government,energy_services,EJ,7.598201582153918e-6
Bartow,2021,industrial,energy_services,EJ,0.0027444000348477823
Bartow,2021,residential,energy_services,EJ,0.0016819454754009601
Bartow,2021,transport,energy_services,EJ,0.006337220187224064
Bartow,2022,commercial,energy_services,EJ,0.001381876900323266
Bartow,2022,en4water,energy_services,EJ,7.546061482024849e-5
Bartow,2022,government,energy_services,EJ,7.276395908681137e-6
Bartow,2022,industrial,energy_services,EJ,0.0027686807925283554
Bartow,2022,residential,energy_services,EJ,0.0017833200697250434
Bartow,2022,transport,energy_services,EJ,0.006463711921251839
Bartow,2023,commercial,energy_services,EJ,0.0013524377857554427
Bartow,2023,en4water,energy_services,EJ,7.969449294153926e-5
Bartow,2023,government,energy_services,EJ,6.810293802590139e-6
Bartow,2023,industrial,energy_services,EJ,0.0027438252588617984
Bartow,2023,residential,energy_services,EJ,0.001658939545437073
Bartow,2023,transport,energy_services,EJ,0.007044699454973052
Bartow,2024,commercial,energy_services,EJ,0.0014376271057986681
Bartow,2024,en4water,energy_services,EJ,8.150291088117465e-5
Bartow,2024,government,energy_services,EJ,6.356295570762868e-6
Bartow,2024,industrial,energy_services,EJ,0.0027404628417285123
Bartow,2024,residential,energy_services,EJ,0.0017971577470559492
Bartow,2024,transport,energy_services,EJ,0.00701790179744206
Cherokee,2020,commercial,energy_services,EJ,0.003084644352755935
Cherokee,2020,en4water,energy_services,EJ,6.8136200237433e-5
Cherokee,2020,government,energy_services,EJ,1.9242527099434937e-5
Cherokee,2020,industrial,energy_services,EJ,0.006398009208493159
Cherokee,2020,residential,energy_services,EJ,0.003972242122138865
Cherokee,2020,transport,energy_services,EJ,0.01475381115900172
Cherokee,2021,commercial,energy_services,EJ,0.0032698792612398686
Cherokee,2021,en4water,energy_services,EJ,6.936263519135447e-5
Cherokee,2021,government,energy_services,EJ,1.8817144505701418e-5
Cherokee,2021,industrial,energy_services,EJ,0.006796386310163523
Cherokee,2021,residential,energy_services,EJ,0.004165143468154351
Cherokee,2021,transport,energy_services,EJ,0.015694291173785783
Cherokee,2022,commercial,energy_services,EJ,0.0034478519539465637
Cherokee,2022,en4water,energy_services,EJ,7.048295159892349e-5
Cherokee,2022,government,energy_services,EJ,1.81550286820429e-5
Cherokee,2022,industrial,energy_services,EJ,0.006907083564326089
Cherokee,2022,residential,energy_services,EJ,0.004447758447750657
Cherokee,2022,transport,energy_services,EJ,0.016127335125180057
Cherokee,2023,commercial,energy_services,EJ,0.0033736665414497444
Cherokee,2023,en4water,energy_services,EJ,7.151898288741728e-5
Cherokee,2023,government,energy_services,EJ,1.7013917763877984e-5
Cherokee,2023,industrial,energy_services,EJ,0.006854040580694228
Cherokee,2023,residential,energy_services,EJ,0.004142952655916911
Cherokee,2023,transport,energy_services,EJ,0.017599525170641298
Cherokee,2024,commercial,energy_services,EJ,0.0035562172759920664
Cherokee,2024,en4water,energy_services,EJ,7.251298149172295e-5
Cherokee,2024,government,energy_services,EJ,1.5876837167353048e-5
Cherokee,2024,industrial,energy_services,EJ,0.006844420936348732
Cherokee,2024,residential,energy_services,EJ,0.00448531246614593
Cherokee,2024,transport,energy_services,EJ,0.017529405744907682
Clayton,2020,commercial,energy_services,EJ,0.003444426993496958
Clayton,2020,en4water,energy_services,EJ,1.129245223975195e-4
Clayton,2020,government,energy_services,EJ,2.148638475981488e-5
Clayton,2020,industrial,energy_services,EJ,0.007144074457616553
Clayton,2020,residential,energy_services,EJ,0.004435488000473302
Clayton,2020,transport,energy_services,EJ,0.016474242785152183
Clayton,2021,commercial,energy_services,EJ,0.003561069691242067
Clayton,2021,en4water,energy_services,EJ,1.1450054933468542e-4
Clayton,2021,government,energy_services,EJ,2.0491922275506255e-5
Clayton,2021,industrial,energy_services,EJ,0.007401280153382789
Clayton,2021,residential,energy_services,EJ,0.004536341327846994
Clayton,2021,transport,energy_services,EJ,0.017091126382376375
Clayton,2022,commercial,energy_services,EJ,0.003661389672257787
Clayton,2022,en4water,energy_services,EJ,1.1600427465406902e-4
Clayton,2022,government,energy_services,EJ,1.9277853233990177e-5
Clayton,2022,industrial,energy_services,EJ,0.007334255217473138
Clayton,2022,residential,energy_services,EJ,0.0047254553147402815
Clayton,2022,transport,energy_services,EJ,0.017124753975525615
Clayton,2023,commercial,energy_services,EJ,0.0035164540034149047
Clayton,2023,en4water,energy_services,EJ,1.1748753655748797e-4
Clayton,2023,government,energy_services,EJ,1.7732814029061774e-5
Clayton,2023,industrial,energy_services,EJ,0.007143641539176178
Clayton,2023,residential,energy_services,EJ,0.0043204552023224955
Clayton,2023,transport,energy_services,EJ,0.018343165353330075
Clayton,2024,commercial,energy_services,EJ,0.003607129618994523
Clayton,2024,en4water,energy_services,EJ,1.1896731532651636e-4
Clayton,2024,government,energy_services,EJ,1.610348453128994e-5
Clayton,2024,industrial,energy_services,EJ,0.006942123330142585
Clayton,2024,residential,energy_services,EJ,0.0045533336899565135
Clayton,2024,transport,energy_services,EJ,0.017779644099158307
Cobb,2020,commercial,energy_services,EJ,0.00881546666108968
Cobb,2020,en4water,energy_services,EJ,3.3245989068981515e-4
Cobb,2020,government,energy_services,EJ,5.4991985076747294e-5
Cobb,2020,industrial,energy_services,EJ,0.0182844866790599
Cobb,2020,residential,energy_services,EJ,0.01135195465680833
Cobb,2020,transport,energy_services,EJ,0.04216397144140156
Cobb,2021,commercial,energy_services,EJ,0.00912503193223715
Cobb,2021,en4water,energy_services,EJ,3.3738327060832385e-4
Cobb,2021,government,energy_services,EJ,5.250780302030382e-5
Cobb,2021,industrial,energy_services,EJ,0.018964824029193708
Cobb,2021,residential,energy_services,EJ,0.011622652608290922
Cobb,2021,transport,energy_services,EJ,0.043793719564982375
Cobb,2022,commercial,energy_services,EJ,0.009484312860396908
Cobb,2022,en4water,energy_services,EJ,3.421970205582564e-4
Cobb,2022,government,energy_services,EJ,4.9936697925237417e-5
Cobb,2022,industrial,energy_services,EJ,0.018998455991393545
Cobb,2022,residential,energy_services,EJ,0.01223415315448052
Cobb,2022,transport,energy_services,EJ,0.044359382548470064
Cobb,2023,commercial,energy_services,EJ,0.009175877115096565
Cobb,2023,en4water,energy_services,EJ,3.470554926792243e-4
Cobb,2023,government,energy_services,EJ,4.627235013032029e-5
Cobb,2023,industrial,energy_services,EJ,0.018640807676709347
Cobb,2023,residential,energy_services,EJ,0.01126760965381757
Cobb,2023,transport,energy_services,EJ,0.047865012757513134
Cobb,2024,commercial,energy_services,EJ,0.009542311646047854
Cobb,2024,en4water,energy_services,EJ,3.5183825722699414e-4
Cobb,2024,government,energy_services,EJ,4.259985959430378e-5
Cobb,2024,industrial,energy_services,EJ,0.01836461819225092
Cobb,2024,residential,energy_services,EJ,0.012034797323112167
Cobb,2024,transport,energy_services,EJ,0.047033941057238036
Coweta,2020,commercial,energy_services,EJ,0.0016881095216799468
Coweta,2020,en4water,energy_services,EJ,4.4370887811883875e-5
Coweta,2020,government,energy_services,EJ,1.0530725156845017e-5
Coweta,2020,industrial,energy_services,EJ,0.0035013933453291067
Coweta,2020,residential,energy_services,EJ,0.0021738633498248425
Coweta,2020,transport,energy_services,EJ,0.008074216527204612
Coweta,2021,commercial,energy_services,EJ,0.0017849970743157766
Coweta,2021,en4water,energy_services,EJ,4.300979739083589e-5
Coweta,2021,government,energy_services,EJ,1.0272120980248442e-5
Coweta,2021,industrial,energy_services,EJ,0.003710088498390106
Coweta,2021,residential,energy_services,EJ,0.0022737459944562567
Coweta,2021,transport,energy_services,EJ,0.008567381601790151
Coweta,2022,commercial,energy_services,EJ,0.0018742873196745094
Coweta,2022,en4water,energy_services,EJ,4.276870879410761e-5
Coweta,2022,government,energy_services,EJ,9.869271103408814e-6
Coweta,2022,industrial,energy_services,EJ,0.0037547621202555868
Coweta,2022,residential,energy_services,EJ,0.0024178328653608008
Coweta,2022,transport,energy_services,EJ,0.00876699482625215
Coweta,2023,commercial,energy_services,EJ,0.0018353702472936127
Coweta,2023,en4water,energy_services,EJ,4.276677136362035e-5
Coweta,2023,government,energy_services,EJ,9.25609297717768e-6
Coweta,2023,industrial,energy_services,EJ,0.0037288052631622762
Coweta,2023,residential,energy_services,EJ,0.002253857875504647
Coweta,2023,transport,energy_services,EJ,0.00957468136348299
Coweta,2024,commercial,energy_services,EJ,0.0019170696978413207
Coweta,2024,en4water,energy_services,EJ,4.1122779233961574e-5
Coweta,2024,government,energy_services,EJ,8.55921058182014e-6
Coweta,2024,industrial,energy_services,EJ,0.0036898284562078697
Coweta,2024,residential,energy_services,EJ,0.0024180102612841848
Coweta,2024,transport,energy_services,EJ,0.009450111099794479
DeKalb,2020,commercial,energy_services,EJ,0.00879586280587984
DeKalb,2020,en4water,energy_services,EJ,3.178729660336567e-4
DeKalb,2020,government,energy_services,EJ,5.4866198166234486e-5
DeKalb,2020,industrial,energy_services,EJ,0.018242631754365968
DeKalb,2020,residential,energy_services,EJ,0.011326686996202052
DeKalb,2020,transport,energy_services,EJ,0.04206752691961966
DeKalb,2021,commercial,energy_services,EJ,0.00903754670610368
DeKalb,2021,en4water,energy_services,EJ,3.234912370805709e-4
DeKalb,2021,government,energy_services,EJ,5.2000082935852844e-5
DeKalb,2021,industrial,energy_services,EJ,0.01878140940771641
DeKalb,2021,residential,energy_services,EJ,0.011512648521976981
DeKalb,2021,transport,energy_services,EJ,0.04337025962727831
DeKalb,2022,commercial,energy_services,EJ,0.009366099145493599
DeKalb,2022,en4water,energy_services,EJ,3.287378446704665e-4
DeKalb,2022,government,energy_services,EJ,4.9309588124925386e-5
DeKalb,2022,industrial,energy_services,EJ,0.018759822454661904
DeKalb,2022,residential,energy_services,EJ,0.012085286104791334
DeKalb,2022,transport,energy_services,EJ,0.04380231320492669
DeKalb,2023,commercial,energy_services,EJ,0.009022143505980051
DeKalb,2023,en4water,energy_services,EJ,3.338541431709872e-4
DeKalb,2023,government,energy_services,EJ,4.5492800509649295e-5
DeKalb,2023,industrial,energy_services,EJ,0.018326716725364577
DeKalb,2023,residential,energy_services,EJ,0.011082288038799404
DeKalb,2023,transport,energy_services,EJ,0.04705863157234653
DeKalb,2024,commercial,energy_services,EJ,0.009336207960647257
DeKalb,2024,en4water,energy_services,EJ,3.380685727448493e-4
DeKalb,2024,government,energy_services,EJ,4.166779259478192e-5
DeKalb,2024,industrial,energy_services,EJ,0.017962755484735273
DeKalb,2024,residential,energy_services,EJ,0.011778632947533778
DeKalb,2024,transport,energy_services,EJ,0.046004858221416436
Douglas,2020,commercial,energy_services,EJ,0.0016641779213431769
Douglas,2020,en4water,energy_services,EJ,5.559728940038378e-5
Douglas,2020,government,energy_services,EJ,1.0381402532328671e-5
Douglas,2020,industrial,energy_services,EJ,0.003451744604525273
Douglas,2020,residential,energy_services,EJ,0.0021430185187205726
Douglas,2020,transport,energy_services,EJ,0.007959726481666603
Douglas,2021,commercial,energy_services,EJ,0.0017348674246954806
Douglas,2021,en4water,energy_services,EJ,5.994767868833119e-5
Douglas,2021,government,energy_services,EJ,9.983609418906124e-6
Douglas,2021,industrial,energy_services,EJ,0.003605883784733898
Douglas,2021,residential,energy_services,EJ,0.0022098328247689273
Douglas,2021,transport,energy_services,EJ,0.008326750806329235
Douglas,2022,commercial,energy_services,EJ,0.0018092201770346346
Douglas,2022,en4water,energy_services,EJ,6.426488769883826e-5
Douglas,2022,government,energy_services,EJ,9.52662481054135e-6
Douglas,2022,industrial,energy_services,EJ,0.0036244024100374342
Douglas,2022,residential,energy_services,EJ,0.002333939727244361
Douglas,2022,transport,energy_services,EJ,0.008462617912767022
Douglas,2023,commercial,energy_services,EJ,0.0017547112922134869
Douglas,2023,en4water,energy_services,EJ,6.853314640718838e-5
Douglas,2023,government,energy_services,EJ,8.849289026507642e-6
Douglas,2023,industrial,energy_services,EJ,0.0035649248099220397
Douglas,2023,residential,energy_services,EJ,0.002154853223413088
Douglas,2023,transport,energy_services,EJ,0.009153875499207919
