county,year,source,target,units,value
Fulton,2020,subsurface,wastewater,MGD,52.689863013698634
Fulton,2020,wastewater,Atlanta RM Clayton WRC,MGD,58.090056239144545
Fulton,2020,wastewater,Atlanta South River WRC,MGD,19.71770378511833
Fulton,2020,wastewater,Atlanta Utoy Creek WRC,MGD,17.623091482066624
Fulton,2020,wastewater,CLAYTON W.B. CASEY WRF,MGD,5.818181818
Fulton,2020,wastewater,COBB RL SUTTON WRF,MGD,5.871334591
Fulton,2020,wastewater,Camp Creek WRF,MGD,11.858970407503278
Fulton,2020,wastewater,Fulton Big Creek WRF,MGD,15.276495744061327
Fulton,2020,wastewater,Fulton Cauley Creek,MGD,0
Fulton,2020,wastewater,Johns Creek Environmental Campus,MGD,4.055358406284322
Fulton,2020,wastewater,Little Bear WRF,MGD,0.01574896468459931
Fulton,2020,wastewater,Little River WRF (SEE CHEROKEE CO),MGD,0.907359932
Fulton,2020,wastewater,Pole Bridge Creek,MGD,1.272
Fulton,2021,Atlanta RM Clayton WRC,Chattahoochee River_ds,MGD,93.88675730397371
Fulton,2021,Atlanta South River WRC,Chattahoochee River_ds,MGD,24.718732745321432
Fulton,2021,Atlanta Utoy Creek WRC,Chattahoochee River_ds,MGD,17.898811453799265
Fulton,2021,Big Creek,publicWatSup,MGD,1.8725408916034612
Fulton,2021,Camp Creek WRF,Chattahoochee River_ds,MGD,12.04450851180594
Fulton,2021,Cedar Creek Reservoirs,publicWatSup,MGD,0.4405978568478732
Fulton,2021,Chattahoochee Basin,industrial,MGD,1.3601893426042981
Fulton,2021,Chattahoochee River,publicWatSup,MGD,144.51609704610237
Fulton,2021,Fulton Big Creek WRF,Chattahoochee River_ds,MGD,18.103210943605262
Fulton,2021,Fulton Cauley Creek,Chattahoochee River_ds,MGD,0
Fulton,2021,Johns Creek Environmental Campus,Chattahoochee River_ds,MGD,6.336987849593665
Fulton,2021,Little Bear WRF,Little Bear Creek_ds,MGD,0.01599536322948996
Fulton,2021,Little River WRF (SEE CHEROKEE CO),Little River_ds,MGD,0
Fulton,2021,Sweetwater Creek,publicWatSup,MGD,5.948071067446288
Fulton,2021,agricultural,losses,MGD,0.624
Fulton,2021,agricultural,wastewater,MGD,0
Fulton,2021,commercial,losses,MGD,11.290999564711356
Fulton,2021,commercial,wastewater,MGD,33.141686574598296
Fulton,2021,groundwater,agricultural,MGD,0.624
Fulton,2021,groundwater,industrial,MGD,0.7324096460176989
Fulton,2021,groundwater,publicWatSup,MGD,0.29
Fulton,2021,groundwater,residential,MGD,0.48500698800000003
Fulton,2021,inFrom_Cherokee_Cherokee to Fulton County,Fulton Big Creek WRF,MGD,0.022111894
Fulton,2021,inFrom_Clayton_Clayton County to City of Atlanta,Atlanta South River WRC,MGD,0
Fulton,2021,inFrom_Cobb_Cobb,Fulton Big Creek WRF,MGD,2.565596717
Fulton,2021,inFrom_DeKalb_DeKalb County to City of Atlanta,Atlanta RM Clayton WRC,MGD,32.41551105
Fulton,2021,inFrom_DeKalb_DeKalb County to City of Atlanta,Atlanta South River WRC,MGD,4.692537982
Fulton,2021,inFrom_DeKalb_DeKalb County to Fulton County,Atlanta RM Clayton WRC,MGD,0.676188982
Fulton,2021,inFrom_DeKalb_DeKalb to Fulton County,Atlanta RM Clayton WRC,MGD,1.47616
Fulton,2021,inFrom_Fayette_Fayette,Atlanta RM Clayton WRC,MGD,0.32
Fulton,2021,inFrom_Forsyth_Forsyth to Fulton County,Johns Creek Environmental Campus,MGD,2.218181818
Fulton,2021,industrial,discharge,MGD,2.0925989886219964
Fulton,2021,industrial,losses,MGD,0.34415270647123464
Fulton,2021,industrial,wastewater,MGD,1.683492047116049
Fulton,2021,publicWatSup,agricultural,MGD,0
Fulton,2021,publicWatSup,commercial,MGD,44.43268613930965
Fulton,2021,publicWatSup,industrial,MGD,2.0276447535872837
Fulton,2021,publicWatSup,losses,MGD,38.19853374
Fulton,2021,publicWatSup,residential,MGD,68.40844222910306
Fulton,2021,residential,losses,MGD,10.406299071694114
Fulton,2021,residential,septic,MGD,4.191780821917808
Fulton,2021,residential,wastewater,MGD,54.29536932349113
Fulton,2021,subsurface,wastewater,MGD,53.47232876712328
Fulton,2021,wastewater,Atlanta RM Clayton WRC,MGD,58.99889727197372
Fulton,2021,wastewater,Atlanta South River WRC,MGD,20.02619476332143
Fulton,2021,wastewater,Atlanta Utoy Creek WRC,MGD,17.898811453799265
Fulton,2021,wastewater,CLAYTON W.B. CASEY WRF,MGD,5.87107438
Fulton,2021,wastewater,COBB RL SUTTON WRF,MGD,5.916713747
Fulton,2021,wastewater,Camp Creek WRF,MGD,12.04450851180594
Fulton,2021,wastewater,Fulton Big Creek WRF,MGD,15.51550233260526
Fulton,2021,wastewater,Fulton Cauley Creek,MGD,0
Fulton,2021,wastewater,Johns Creek Environmental Campus,MGD,4.118806031593665
Fulton,2021,wastewater,Little Bear WRF,MGD,0.01599536322948996
Fulton,2021,wastewater,Little River WRF (SEE CHEROKEE CO),MGD,0.914372857
Fulton,2021,wastewater,Pole Bridge Creek,MGD,1.272
Fulton,2022,Atlanta RM Clayton WRC,Chattahoochee River_ds,MGD,94.97264135594367
Fulton,2022,Atlanta South River WRC,Chattahoochee River_ds,MGD,25.06003340086132
Fulton,2022,Atlanta Utoy Creek WRC,Chattahoochee River_ds,MGD,18.177162366436754
Fulton,2022,Big Creek,publicWatSup,MGD,1.9011388605212693
Fulton,2022,Camp Creek WRF,Chattahoochee River_ds,MGD,12.231817034787198
Fulton,2022,Cedar Creek Reservoirs,publicWatSup,MGD,0.44732679071088693
Fulton,2022,Chattahoochee Basin,industrial,MGD,1.3601893426042981
Fulton,2022,Chattahoochee River,publicWatSup,MGD,146.72318735317089
Fulton,2022,Fulton Big Creek WRF,Chattahoochee River_ds,MGD,18.37367183316412
Fulton,2022,Fulton Cauley Creek,Chattahoochee River_ds,MGD,0
Fulton,2022,Johns Creek Environmental Campus,Chattahoochee River_ds,MGD,6.246131805961094
Fulton,2022,Little Bear WRF,Little Bear Creek_ds,MGD,0.01624411292800425
Fulton,2022,Little River WRF (SEE CHEROKEE CO),Little River_ds,MGD,0
Fulton,2022,Sweetwater Creek,publicWatSup,MGD,6.0389116745969735
Fulton,2022,agricultural,losses,MGD,0.624
Fulton,2022,agricultural,wastewater,MGD,0
Fulton,2022,commercial,losses,MGD,11.481333304257333
Fulton,2022,commercial,wastewater,MGD,33.62865561408816
Fulton,2022,groundwater,agricultural,MGD,0.624
Fulton,2022,groundwater,industrial,MGD,0.7324096460176989
Fulton,2022,groundwater,publicWatSup,MGD,0.29
Fulton,2022,groundwater,residential,MGD,0.492400117
Fulton,2022,inFrom_Cherokee_Cherokee to Fulton County,Fulton Big Creek WRF,MGD,0.022853191
Fulton,2022,inFrom_Clayton_Clayton County to City of Atlanta,Atlanta South River WRC,MGD,0
Fulton,2022,inFrom_Cobb_Cobb,Fulton Big Creek WRF,MGD,2.594029102
Fulton,2022,inFrom_DeKalb_DeKalb County to City of Atlanta,Atlanta RM Clayton WRC,MGD,32.64581818
Fulton,2022,inFrom_DeKalb_DeKalb County to City of Atlanta,Atlanta South River WRC,MGD,4.722404015
Fulton,2022,inFrom_DeKalb_DeKalb County to Fulton County,Atlanta RM Clayton WRC,MGD,0.680492641
Fulton,2022,inFrom_DeKalb_DeKalb to Fulton County,Atlanta RM Clayton WRC,MGD,1.40992
Fulton,2022,inFrom_Fayette_Fayette,Atlanta RM Clayton WRC,MGD,0.32
Fulton,2022,inFrom_Forsyth_Forsyth to Fulton County,Johns Creek Environmental Campus,MGD,2.063272727
Fulton,2022,industrial,discharge,MGD,2.0925989886219964
Fulton,2022,industrial,losses,MGD,0.3502996619979646
Fulton,2022,industrial,wastewater,MGD,1.7082531808874233
Fulton,2022,publicWatSup,agricultural,MGD,0
Fulton,2022,publicWatSup,commercial,MGD,45.10998891834549
Fulton,2022,publicWatSup,industrial,MGD,2.058552842885388
Fulton,2022,publicWatSup,losses,MGD,38.78080718
Fulton,2022,publicWatSup,residential,MGD,69.45121573776912
Fulton,2022,residential,losses,MGD,10.617510951114575
Fulton,2022,residential,septic,MGD,4.232876712328767
Fulton,2022,residential,wastewater,MGD,55.09322819132578
Fulton,2022,subsurface,wastewater,MGD,54.25808219178081
Fulton,2022,wastewater,Atlanta RM Clayton WRC,MGD,59.91641053494367
Fulton,2022,wastewater,Atlanta South River WRC,MGD,20.33762938586132
Fulton,2022,wastewater,Atlanta Utoy Creek WRC,MGD,18.177162366436754
Fulton,2022,wastewater,CLAYTON W.B. CASEY WRF,MGD,5.919158528
Fulton,2022,wastewater,COBB RL SUTTON WRF,MGD,5.957476271
Fulton,2022,wastewater,Camp Creek WRF,MGD,12.231817034787198
Fulton,2022,wastewater,Fulton Big Creek WRF,MGD,15.756789540164121
Fulton,2022,wastewater,Fulton Cauley Creek,MGD,0
Fulton,2022,wastewater,Johns Creek Environmental Campus,MGD,4.182859078961094
Fulton,2022,wastewater,Little Bear WRF,MGD,0.01624411292800425
Fulton,2022,wastewater,Little River WRF (SEE CHEROKEE CO),MGD,0.920672325
Fulton,2022,wastewater,Pole Bridge Creek,MGD,1.272
Fulton,2023,Atlanta RM Clayton WRC,Chattahoochee River_ds,MGD,96.21848005951337
Fulton,2023,Atlanta South River WRC,Chattahoochee River_ds,MGD,25.410015457150536
Fulton,2023,Atlanta Utoy Creek WRC,Chattahoochee River_ds,MGD,18.464999044531506
Fulton,2023,Big Creek,publicWatSup,MGD,1.9303727040699354
Fulton,2023,Camp Creek WRF,Chattahoochee River_ds,MGD,12.425508740422005
Fulton,2023,Cedar Creek Reservoirs,publicWatSup,MGD,0.45420534213410246
Fulton,2023,Chattahoochee Basin,industrial,MGD,1.3601893426042981
Fulton,2023,Chattahoochee River,publicWatSup,MGD,148.9793522199856
Fulton,2023,Fulton Big Creek WRF,Chattahoochee River_ds,MGD,18.65174097685305
Fulton,2023,Fulton Cauley Creek,Chattahoochee River_ds,MGD,0
Fulton,2023,Johns Creek Environmental Campus,Chattahoochee River_ds,MGD,6.157458590393979
Fulton,2023,Little Bear WRF,Little Bear Creek_ds,MGD,0.016501339628714484
Fulton,2023,Little River WRF (SEE CHEROKEE CO),Little River_ds,MGD,0
Fulton,2023,Sweetwater Creek,publicWatSup,MGD,6.1317721188103835
Fulton,2023,agricultural,losses,MGD,0.624
Fulton,2023,agricultural,wastewater,MGD,0
Fulton,2023,commercial,losses,MGD,11.674762575902967
Fulton,2023,commercial,wastewater,MGD,34.12758891956386
Fulton,2023,groundwater,agricultural,MGD,0.624
Fulton,2023,groundwater,industrial,MGD,0.7324096460176989
Fulton,2023,groundwater,publicWatSup,MGD,0.29
Fulton,2023,groundwater,residential,MGD,0.499957632
Fulton,2023,inFrom_Cherokee_Cherokee to Fulton County,Fulton Big Creek WRF,MGD,0.023556692
Fulton,2023,inFrom_Clayton_Clayton County to City of Atlanta,Atlanta South River WRC,MGD,0
Fulton,2023,inFrom_Cobb_Cobb,Fulton Big Creek WRF,MGD,2.621884845
Fulton,2023,inFrom_DeKalb_DeKalb County to City of Atlanta,Atlanta RM Clayton WRC,MGD,33.00509091
Fulton,2023,inFrom_DeKalb_DeKalb County to City of Atlanta,Atlanta South River WRC,MGD,4.750338242
Fulton,2023,inFrom_DeKalb_DeKalb County to Fulton County,Atlanta RM Clayton WRC,MGD,0.684517929
Fulton,2023,inFrom_DeKalb_DeKalb to Fulton County,Atlanta RM Clayton WRC,MGD,1.34368
Fulton,2023,inFrom_Fayette_Fayette,Atlanta RM Clayton WRC,MGD,0.32
Fulton,2023,inFrom_Forsyth_Forsyth to Fulton County,Johns Creek Environmental Campus,MGD,1.908363636
Fulton,2023,industrial,discharge,MGD,2.0925989886219964
Fulton,2023,industrial,losses,MGD,0.35433416201615064
Fulton,2023,industrial,wastewater,MGD,1.7358140100148958
Fulton,2023,publicWatSup,agricultural,MGD,0
Fulton,2023,publicWatSup,commercial,MGD,45.80235149546683
Fulton,2023,publicWatSup,industrial,MGD,2.0901481720310464
Fulton,2023,publicWatSup,losses,MGD,39.37602745
Fulton,2023,publicWatSup,residential,MGD,70.51717526750213
Fulton,2023,residential,losses,MGD,10.82848103456034
Fulton,2023,residential,septic,MGD,4.271232876712329
Fulton,2023,residential,wastewater,MGD,55.91741898822946
Fulton,2023,subsurface,wastewater,MGD,55.06849315068493
Fulton,2023,wastewater,Atlanta RM Clayton WRC,MGD,60.865191220513374
Fulton,2023,wastewater,Atlanta South River WRC,MGD,20.659677215150534
Fulton,2023,wastewater,Atlanta Utoy Creek WRC,MGD,18.464999044531506
Fulton,2023,wastewater,CLAYTON W.B. CASEY WRF,MGD,5.962871388
Fulton,2023,wastewater,COBB RL SUTTON WRF,MGD,5.999937426
Fulton,2023,wastewater,Camp Creek WRF,MGD,12.425508740422005
Fulton,2023,wastewater,Fulton Big Creek WRF,MGD,16.00629943985305
Fulton,2023,wastewater,Fulton Cauley Creek,MGD,0
Fulton,2023,wastewater,Johns Creek Environmental Campus,MGD,4.249094954393979
Fulton,2023,wastewater,Little Bear WRF,MGD,0.016501339628714484
Fulton,2023,wastewater,Little River WRF (SEE CHEROKEE CO),MGD,0.9272343
Fulton,2023,wastewater,Pole Bridge Creek,MGD,1.272
Fulton,2024,Atlanta RM Clayton WRC,Chattahoochee River_ds,MGD,97.50205103258136
Fulton,2024,Atlanta South River WRC,Chattahoochee River_ds,MGD,25.766006882662293
Fulton,2024,Atlanta Utoy Creek WRC,Chattahoochee River_ds,MGD,18.764595238411427
Fulton,2024,Big Creek,publicWatSup,MGD,1.9609004649538573
Fulton,2024,Camp Creek WRF,Chattahoochee River_ds,MGD,12.627113685901524
Fulton,2024,Cedar Creek Reservoirs,publicWatSup,MGD,0.46138834469502527
Fulton,2024,Chattahoochee Basin,industrial,MGD,1.3601893426042981
Fulton,2024,Chattahoochee River,publicWatSup,MGD,151.33537705996827
Fulton,2024,Fulton Big Creek WRF,Chattahoochee River_ds,MGD,18.93782806067925
Fulton,2024,Fulton Cauley Creek,Chattahoochee River_ds,MGD,0
Fulton,2024,Johns Creek Environmental Campus,Chattahoochee River_ds,MGD,6.071491429621039
Fulton,2024,Little Bear WRF,Little Bear Creek_ds,MGD,0.016769075280081706
Fulton,2024,Little River WRF (SEE CHEROKEE CO),Little River_ds,MGD,0
Fulton,2024,Sweetwater Creek,publicWatSup,MGD,6.228742653382842
Fulton,2024,agricultural,losses,MGD,0.624
Fulton,2024,agricultural,wastewater,MGD,0
Fulton,2024,commercial,losses,MGD,11.875180307513446
Fulton,2024,commercial,wastewater,MGD,34.65017838063864
Fulton,2024,groundwater,agricultural,MGD,0.624
Fulton,2024,groundwater,industrial,MGD,0.7324096460176989
Fulton,2024,groundwater,publicWatSup,MGD,0.29
Fulton,2024,groundwater,residential,MGD,0.50784965
Fulton,2024,inFrom_Cherokee_Cherokee to Fulton County,Fulton Big Creek WRF,MGD,0.024240596
Fulton,2024,inFrom_Clayton_Clayton County to City of Atlanta,Atlanta South River WRC,MGD,0
Fulton,2024,inFrom_Cobb_Cobb,Fulton Big Creek WRF,MGD,2.647584443
Fulton,2024,inFrom_DeKalb_DeKalb County to City of Atlanta,Atlanta RM Clayton WRC,MGD,33.36436364
Fulton,2024,inFrom_DeKalb_DeKalb County to City of Atlanta,Atlanta South River WRC,MGD,4.771124632
Fulton,2024,inFrom_DeKalb_DeKalb County to Fulton County,Atlanta RM Clayton WRC,MGD,0.687513222
Fulton,2024,inFrom_DeKalb_DeKalb to Fulton County,Atlanta RM Clayton WRC,MGD,1.27744
Fulton,2024,inFrom_Fayette_Fayette,Atlanta RM Clayton WRC,MGD,0.32
Fulton,2024,inFrom_Forsyth_Forsyth to Fulton County,Johns Creek Environmental Campus,MGD,1.753454545
Fulton,2024,industrial,discharge,MGD,2.0925989886219964
Fulton,2024,industrial,losses,MGD,0.35982308168446075
Fulton,2024,industrial,wastewater,MGD,1.7633188585256725
Fulton,2024,publicWatSup,agricultural,MGD,0
Fulton,2024,publicWatSup,commercial,MGD,46.52535868815209
Fulton,2024,publicWatSup,industrial,MGD,2.1231419402101332
Fulton,2024,publicWatSup,losses,MGD,39.99759272
Fulton,2024,publicWatSup,residential,MGD,71.63031517463777
Fulton,2024,residential,losses,MGD,11.055771652843184
Fulton,2024,residential,septic,MGD,4.3123287671232875
Fulton,2024,residential,wastewater,MGD,56.770064404671295
Fulton,2024,subsurface,wastewater,MGD,55.91013698630137
Fulton,2024,wastewater,Atlanta RM Clayton WRC,MGD,61.852734170581364
Fulton,2024,wastewater,Atlanta South River WRC,MGD,20.994882250662293
Fulton,2024,wastewater,Atlanta Utoy Creek WRC,MGD,18.764595238411427
Fulton,2024,wastewater,CLAYTON W.B. CASEY WRF,MGD,6.002610354
Fulton,2024,wastewater,COBB RL SUTTON WRF,MGD,6.044788357
Fulton,2024,wastewater,Camp Creek WRF,MGD,12.627113685901524
Fulton,2024,wastewater,Fulton Big Creek WRF,MGD,16.266003021679253
Fulton,2024,wastewater,Fulton Cauley Creek,MGD,0
Fulton,2024,wastewater,Johns Creek Environmental Campus,MGD,4.318036884621039
Fulton,2024,wastewater,Little Bear WRF,MGD,0.016769075280081706
Fulton,2024,wastewater,Little River WRF (SEE CHEROKEE CO),MGD,0.934165592
Fulton,2024,wastewater,Pole Bridge Creek,MGD,1.272
Gwinnett,2020,Buford Southside WPCP,Little Suwanee Creek_ds,MGD,1.6161888160013562
Gwinnett,2020,Buford Westside WPCP,Richland Creek_ds,MGD,0.14692625600012332
Gwinnett,2020,Chattahoochee Basin,industrial,MGD,0.7639419595448796
Gwinnett,2020,Gwinnett  F.W. Hill,"Lake Lanier, Chattahoochee River_ds",MGD,33.46399144248921
Gwinnett,2020,Gwinnett Crooked Creek,Chattahoochee River_ds,MGD,9.798851073238993
Gwinnett,2020,Gwinnett Jack's Creek,Jack's Creek_ds,MGD,0.46338280738500426
Gwinnett,2020,Gwinnett Jackson Creek,Yellow River_ds,MGD,3.1193574350795408
Gwinnett,2020,Gwinnett Yellow River,Yellow River_ds,MGD,12.262691366164137
Gwinnett,2020,Lake Lanier,publicWatSup,MGD,90.045008885
Gwinnett,2020,Oconee Basin,industrial,MGD,0
Gwinnett,2020,Rock Creek,publicWatSup,MGD,0
Gwinnett,2020,agricultural,losses,MGD,0
Gwinnett,2020,agricultural,wastewater,MGD,0
Gwinnett,2020,commercial,losses,MGD,4.431617140309468
Gwinnett,2020,commercial,wastewater,MGD,8.70025862223553
Gwinnett,2020,groundwater,agricultural,MGD,0
Gwinnett,2020,groundwater,industrial,MGD,0.41135336283185825
Gwinnett,2020,groundwater,residential,MGD,0
Gwinnett,2020,inFrom_DeKalb_DeKalb County to Gwinnett County,Gwinnett  F.W. Hill,MGD,0.496
Gwinnett,2020,industrial,discharge,MGD,1.175295322376738
Gwinnett,2020,industrial,losses,MGD,0.14302468745591645
Gwinnett,2020,industrial,wastewater,MGD,0.5036446825403985
Gwinnett,2020,publicWatSup,agricultural,MGD,0
Gwinnett,2020,publicWatSup,commercial,MGD,13.131875762544999
Gwinnett,2020,publicWatSup,industrial,MGD,0.646669369996315
Gwinnett,2020,publicWatSup,losses,MGD,14.54430175
Gwinnett,2020,publicWatSup,residential,MGD,61.72216200245869
Gwinnett,2020,residential,losses,MGD,10.228749357757906
Gwinnett,2020,residential,septic,MGD,10.384491619178082
Gwinnett,2020,residential,wastewater,MGD,41.108921025522704
Gwinnett,2020,subsurface,wastewater,MGD,10.062564866059727
Gwinnett,2020,wastewater,Buford Southside WPCP,MGD,1.6161888160013562
Gwinnett,2020,wastewater,Buford Westside WPCP,MGD,0.14692625600012332
Gwinnett,2020,wastewater,Gwinnett  F.W. Hill,MGD,32.96799144248921
Gwinnett,2020,wastewater,Gwinnett Crooked Creek,MGD,9.798851073238993
Gwinnett,2020,wastewater,Gwinnett Jack's Creek,MGD,0.46338280738500426
Gwinnett,2020,wastewater,Gwinnett Jackson Creek,MGD,3.1193574350795408
Gwinnett,2020,wastewater,Gwinnett Yellow River,MGD,12.262691366164137
Gwinnett,2020,wastewater,Pole Bridge Creek,MGD,0
Gwinnett,2021,Buford Southside WPCP,Little Suwanee Creek_ds,MGD,1.6513642883648538
Gwinnett,2021,Buford Westside WPCP,Richland Creek_ds,MGD,0.15012402621498672
Gwinnett,2021,Chattahoochee Basin,industrial,MGD,0.7639419595448796
Gwinnett,2021,Gwinnett  F.W. Hill,"Lake Lanier, Chattahoochee River_ds",MGD,34.181521882239714
Gwinnett,2021,Gwinnett Crooked Creek,Chattahoochee River_ds,MGD,10.01211774833796
Gwinnett,2021,Gwinnett Jack's Creek,Jack's Creek_ds,MGD,0.47346808267803503
Gwinnett,2021,Gwinnett Jackson Creek,Yellow River_ds,MGD,3.187248556564333
Gwinnett,2021,Gwinnett Yellow River,Yellow River_ds,MGD,12.529582187943122
Gwinnett,2021,Lake Lanier,publicWatSup,MGD,91.805258386
Gwinnett,2021,Oconee Basin,industrial,MGD,0
Gwinnett,2021,Rock Creek,publicWatSup,MGD,0
Gwinnett,2021,agricultural,losses,MGD,0
Gwinnett,2021,agricultural,wastewater,MGD,0
Gwinnett,2021,commercial,losses,MGD,4.527663170607756
Gwinnett,2021,commercial,wastewater,MGD,8.860921746823069
Gwinnett,2021,groundwater,agricultural,MGD,0
Gwinnett,2021,groundwater,industrial,MGD,0.41135336283185825
Gwinnett,2021,groundwater,residential,MGD,0
Gwinnett,2021,inFrom_DeKalb_DeKalb County to Gwinnett County,Gwinnett  F.W. Hill,MGD,0.496
Gwinnett,2021,industrial,discharge,MGD,1.1752953223767377
Gwinnett,2021,industrial,losses,MGD,0.14589844235904603
Gwinnett,2021,industrial,wastewater,MGD,0.5134123771730913
Gwinnett,2021,publicWatSup,agricultural,MGD,0
Gwinnett,2021,publicWatSup,commercial,MGD,13.388584917430824
Gwinnett,2021,publicWatSup,industrial,MGD,0.6593108195321373
Gwinnett,2021,publicWatSup,losses,MGD,14.82862178
Gwinnett,2021,publicWatSup,residential,MGD,62.928740869037036
Gwinnett,2021,residential,losses,MGD,10.460791497359224
Gwinnett,2021,residential,septic,MGD,10.434427852054794
Gwinnett,2021,residential,wastewater,MGD,42.033521519623015
Gwinnett,2021,subsurface,wastewater,MGD,10.281571128723835
Gwinnett,2021,wastewater,Buford Southside WPCP,MGD,1.6513642883648538
Gwinnett,2021,wastewater,Buford Westside WPCP,MGD,0.15012402621498672
Gwinnett,2021,wastewater,Gwinnett  F.W. Hill,MGD,33.68552188223971
Gwinnett,2021,wastewater,Gwinnett Crooked Creek,MGD,10.01211774833796
Gwinnett,2021,wastewater,Gwinnett Jack's Creek,MGD,0.47346808267803503
Gwinnett,2021,wastewater,Gwinnett Jackson Creek,MGD,3.187248556564333
Gwinnett,2021,wastewater,Gwinnett Yellow River,MGD,12.529582187943122
Gwinnett,2021,wastewater,Pole Bridge Creek,MGD,0
Gwinnett,2022,Buford Southside WPCP,Little Suwanee Creek_ds,MGD,1.6864711918210382
